Sum - Sold,Data,,,,,,,,,,,,
Category,Apr,Aug,Dec,Feb,Jan,Jul,Jun,Mar,May,Nov,Oct,Sep,Total Result
comic,413,398,406,416,439,366,381,445,411,380,375,395,4825
computer_science,303,424,393,301,379,294,344,463,397,339,284,346,4267
data_science,591,504,606,476,498,438,531,600,497,564,503,505,6313
economics,423,417,364,334,341,382,342,361,279,331,293,272,4139
fiction,2041,1921,2166,1987,2090,1985,2023,2368,2407,2092,2111,2046,25237
history,751,836,882,941,896,953,802,796,975,763,788,896,10279
mathematics,125,153,176,95,188,117,144,178,154,194,201,185,1910
nonfiction,1001,1044,1037,749,968,933,1040,980,1076,931,925,932,11616
philosophy,512,527,588,464,568,528,576,613,613,400,523,563,6475
psychology,23,54,9,25,6,44,53,38,14,25,73,83,447
science,387,383,397,396,408,392,432,505,476,351,495,448,5070
signal_processing,73,127,131,105,75,62,104,100,72,109,115,124,1197
Total Result,6643,6788,7155,6289,6856,6494,6772,7447,7371,6479,6686,6795,81775
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total Result
fiction,2090,1987,2368,2041,2407,2023,1985,1921,2046,2111,2092,2166,
data_science,498,476,600,591,497,531,438,504,505,503,564,606,
economics,341,334,361,423,279,342,382,417,272,293,331,364,
signal_processing,75,105,100,73,72,104,62,127,124,115,109,131,
mathematics,188,95,178,125,154,144,117,153,185,201,194,176,
psychology,6,25,38,23,14,53,44,54,83,73,25,9,
Total Result,6856,6289,7447,6643,7371,6772,6494,6788,6795,6686,6479,7155,81775
